wavenumber,absorbance,file_name,time_min
2044,0.4938770472877051,shark.000.3,0
2045,0.49395401346439605,shark.000.3,0
2046,0.49386425886102636,shark.000.3,0
2047,0.493558885192533,shark.000.3,0
2048,0.4929883904314669,shark.000.3,0
2049,0.4920852172967516,shark.000.3,0
2050,0.49080556706524714,shark.000.3,0
2051,0.4911093398287343,shark.000.3,0
2052,0.4911224519915409,shark.000.3,0
2053,0.4909384687274351,shark.000.3,0
2054,0.4906732227280244,shark.000.3,0
2055,0.49045368267474776,shark.000.3,0
2056,0.49040354751612664,shark.000.3,0
2057,0.4906282319376612,shark.000.3,0
2058,0.4912023566590068,shark.000.3,0
2059,0.4921624786322742,shark.000.3,0
2060,0.4935066309817585,shark.000.3,0
2061,0.4952005747308178,shark.000.3,0
2062,0.4971889594861167,shark.000.3,0
2063,0.49940836054918314,shark.000.3,0
2064,0.5017987958337475,shark.000.3,0
2065,0.5043109538789969,shark.000.3,0
2066,0.5069077895096068,shark.000.3,0
2067,0.5095609084360546,shark.000.3,0
2068,0.5122437015719116,shark.000.3,0
2069,0.5149240290073629,shark.000.3,0
2070,0.5175591678137519,shark.000.3,0
2071,0.5200948173599514,shark.000.3,0
2072,0.5224685539527255,shark.000.3,0
2073,0.5246167199375774,shark.000.3,0
2074,0.5264827521542734,shark.000.3,0
2075,0.5280246534455936,shark.000.3,0
2076,0.5292197063867958,shark.000.3,0
2077,0.5300654303715968,shark.000.3,0
2078,0.5305768802336057,shark.000.3,0
2079,0.5307813506739654,shark.000.3,0
2080,0.530712136071013,shark.000.3,0
2081,0.5304030798332097,shark.000.3,0
2082,0.529885253444772,shark.000.3,0
2083,0.5291863745923907,shark.000.3,0
2084,0.5283327226330174,shark.000.3,0
2085,0.5273525726338235,shark.000.3,0
2086,0.5262797417084126,shark.000.3,0
2087,0.5251558322837959,shark.000.3,0
2088,0.5240301609336284,shark.000.3,0
2089,0.5229570590725695,shark.000.3,0
2090,0.5219910201988562,shark.000.3,0
2091,0.5211808168440206,shark.000.3,0
2092,0.52056402775478,shark.000.3,0
2093,0.5201633096219498,shark.000.3,0
2094,0.5199852558085767,shark.000.3,0
2095,0.5200219663113796,shark.000.3,0
2096,0.5202547388445529,shark.000.3,0
2097,0.520658804057067,shark.000.3,0
2098,0.5212079072102238,shark.000.3,0
2099,0.5218777889914619,shark.000.3,0
2100,0.5226481118068722,shark.000.3,0
2101,0.5235029081841795,shark.000.3,0
2102,0.5244299945335618,shark.000.3,0
2103,0.5254198841433508,shark.000.3,0
2104,0.5264645660304562,shark.000.3,0
2105,0.5275562242292255,shark.000.3,0
2106,0.5286857374189748,shark.000.3,0
2107,0.5298407661234874,shark.000.3,0
2108,0.5310034431337326,shark.000.3,0
2109,0.5321480458063544,shark.000.3,0
2110,0.5332393704221496,shark.000.3,0
2111,0.534232658981664,shark.000.3,0
2112,0.535075727470105,shark.000.3,0
2113,0.5357134187533621,shark.000.3,0
2114,0.5360937961776223,shark.000.3,0
2115,0.5361748417451895,shark.000.3,0
2116,0.5359300728148612,shark.000.3,0
2117,0.5353516105650322,shark.000.3,0
2118,0.5344498388369978,shark.000.3,0
2119,0.5332497293956469,shark.000.3,0
2120,0.5317848936783784,shark.000.3,0
2121,0.530091125821186,shark.000.3,0
2122,0.5282013738371706,shark.000.3,0
2123,0.5261436294788817,shark.000.3,0
2124,0.5239422838473555,shark.000.3,0
2125,0.5216223495433201,shark.000.3,0
2126,0.5192149702384314,shark.000.3,0
2127,0.5167621419682727,shark.000.3,0
2128,0.5143187138860559,shark.000.3,0
2129,0.5119504670967676,shark.000.3,0
2130,0.5097281535176674,shark.000.3,0
2131,0.5077184837518531,shark.000.3,0
2132,0.5059738744743216,shark.000.3,0
2133,0.5045231057626125,shark.000.3,0
2134,0.503364856677011,shark.000.3,0
2135,0.5024654821046769,shark.000.3,0
2136,0.50176154653196825,shark.000.3,0
2137,0.5011667374654765,shark.000.3,0
2138,0.5005820064124579,shark.000.3,0
2139,0.499907242523666,shark.000.3,0
2140,0.4990525437214306,shark.000.3,0
2141,0.49794725057180383,shark.000.3,0
2142,0.49654535364083097,shark.000.3,0
2143,0.4948266288242944,shark.000.3,0
2144,0.4927937793622849,shark.000.3,0
2145,0.4904667775828064,shark.000.3,0
2146,0.48787627277318346,shark.000.3,0
2147,0.48505815523584733,shark.000.3,0
2148,0.48205102777919295,shark.000.3,0
2149,0.47889747165514907,shark.000.3,0
2150,0.4756488002253622,shark.000.3,0
2151,0.4723717818448351,shark.000.3,0
2152,0.46915492706917045,shark.000.3,0
2153,0.46611165291454154,shark.000.3,0
2154,0.46337809103136923,shark.000.3,0
2155,0.4611044401139116,shark.000.3,0
2156,0.45944033293375874,shark.000.3,0
2157,0.4585163176189587,shark.000.3,0
2158,0.4584248169312112,shark.000.3,0
2159,0.4592044651612149,shark.000.3,0
2160,0.4608313316456587,shark.000.3,0
2161,0.46321925992663704,shark.000.3,0
2162,0.4662296644711825,shark.000.3,0
2163,0.46968909595825403,shark.000.3,0
2164,0.4734112292814739,shark.000.3,0
2165,0.47721906664612995,shark.000.3,0
2166,0.48096328147759226,shark.000.3,0
2167,0.48453368400116315,shark.000.3,0
2168,0.4878624560612307,shark.000.3,0
2169,0.49091964010516814,shark.000.3,0
2170,0.4937029356144429,shark.000.3,0
2171,0.49622482769453446,shark.000.3,0
2172,0.4985002909365067,shark.000.3,0
2173,0.5005378000650668,shark.000.3,0
2174,0.5023353100650897,shark.000.3,0
2175,0.5038815175706579,shark.000.3,0
2176,0.5051614039616484,shark.000.3,0
2177,0.5061640934394238,shark.000.3,0
2178,0.5068906548053014,shark.000.3,0
2179,0.5073597050267891,shark.000.3,0
2180,0.5076094313363272,shark.000.3,0
2181,0.5076956816439195,shark.000.3,0
2182,0.5076867574851037,shark.000.3,0
2183,0.507656201499745,shark.000.3,0
2184,0.5076750668161312,shark.000.3,0
2185,0.5078049331666707,shark.000.3,0
2186,0.5080924792820841,shark.000.3,0
2187,0.5085659619950079,shark.000.3,0
2188,0.5092336555521274,shark.000.3,0
2189,0.5100842081710685,shark.000.3,0
2190,0.5110888921413506,shark.000.3,0
2191,0.5122057164589267,shark.000.3,0
2192,0.5133852249595325,shark.000.3,0
2193,0.5145775001092725,shark.000.3,0
2194,0.5157395197961174,shark.000.3,0
2195,0.5168417211360437,shark.000.3,0
2196,0.5178725544761702,shark.000.3,0
2197,0.5188400374788614,shark.000.3,0
2198,0.5197698219509068,shark.000.3,0
2199,0.5206999572162994,shark.000.3,0
2200,0.5216732165052451,shark.000.3,0
2201,0.5227283864251645,shark.000.3,0
2202,0.5238921780481199,shark.000.3,0
2203,0.5251733353483046,shark.000.3,0
2204,0.5265600990782128,shark.000.3,0
2205,0.528021511956263,shark.000.3,0
2206,0.529512266694932,shark.000.3,0
2207,0.530980079033583,shark.000.3,0
2208,0.5323740830610239,shark.000.3,0
2209,0.5336526099007469,shark.000.3,0
2210,0.5347889454121486,shark.000.3,0
2211,0.5357741887791078,shark.000.3,0
2212,0.5366169967637529,shark.000.3,0
2213,0.5373406196659859,shark.000.3,0
2214,0.5379780716578123,shark.000.3,0
2215,0.5385664635777828,shark.000.3,0
2216,0.5391414781625736,shark.000.3,0
2217,0.5397327629450559,shark.000.3,0
2218,0.5403607479896227,shark.000.3,0
2219,0.5410351352188244,shark.000.3,0
2220,0.5417550837996526,shark.000.3,0
2221,0.542510928784741,shark.000.3,0
2222,0.5432871040977759,shark.000.3,0
